ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;FASCIA7_UOMINI;FASCIA8_UOMINI;FASCIA9_UOMINI;FASCIA10_UOMINI;FASCIA11_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE;FASCIA7_DONNE;FASCIA8_DONNE;FASCIA9_DONNE;FASCIA10_DONNE;FASCIA11_DONNE
C7005;RALN;OE;0OEESP;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7005;RALN;IR;0IR000;7;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
C5756;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5756;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4042;RALN;OP;0OP000;9;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C4042;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4042;RALN;IR;0IR000;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C7559;RALN;OE;0OEESP;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7559;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7559;RALN;OP;0OP000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7559;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C6123;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6123;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C6123;RALN;EQ;0FZEQF;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C3824;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;KPFASC;2;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFINF;261;0;0;0;0;0;0;0;0;0;0;0;1260;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;OP;TOP059;72;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFINE;2;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;AT;AAT117;38;0;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFOST;1;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFASE;6;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;AT;TAT162;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;APFCAS;5;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;AT;TATIFC;7;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;OP;KOP660;28;0;0;0;0;0;0;0;0;0;0;0;359;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;APF028;19;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFRAB;36;0;0;0;0;0;0;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;AT;TAT119;9;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PT;TPT092;20;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFPRV;30;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;TPFCTS;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;SPFTCN;58;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;AT;SAT162;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PF;TPF026;19;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;OP;AOP870;3;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PT;APT017;7;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
U9473;SSNA;PT;0PTSPR;7;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
C397;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C397;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C397;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C6720;RALN;IR;0IR000;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IP10786;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0
IP10786;RALN;IR;0IR000;11;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0
IP10786;RALN;OP;0OP000;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
IP10786;RALN;EQ;0FZEQF;6;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;OP;0OP269;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;OP;KOP660;144;2;1;0;0;0;0;0;0;0;0;0;204;3;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;PT;APT017;25;11;10;6;4;12;0;0;0;0;0;0;18;9;1;1;2;7;0;0;0;0;0;0
U10509;SSNA;PF;APFCAS;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
U10509;SSNA;PT;TPT092;2;6;9;2;1;8;0;0;0;0;0;0;1;2;5;1;0;1;0;0;0;0;0;0
U10509;SSNA;PF;SPFOST;1;0;0;1;0;1;0;0;0;0;0;0;16;10;7;2;5;9;22;0;0;0;0;0
U10509;SSNA;PF;SPFASE;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0;0;0;0
U10509;SSNA;PF;SPFPRV;14;3;8;8;7;14;15;0;0;0;0;0;26;2;1;0;0;0;4;0;0;0;0;0
U10509;SSNA;PF;SPFINE;0;0;1;2;0;3;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0
U10509;SSNA;PT;0PTSPR;0;17;31;0;0;16;0;0;0;0;0;0;0;18;47;0;1;1;0;0;0;0;0;0
U10509;SSNA;OP;TOP059;0;0;10;7;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;AT;TAT162;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;AT;AAT117;29;1;3;3;2;8;0;0;0;0;0;0;17;0;2;2;2;12;0;0;0;0;0;0
U10509;SSNA;PF;TPF026;5;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;PF;SPFRAB;17;4;5;8;3;2;2;0;0;0;0;0;62;12;34;17;8;3;6;0;0;0;0;0
U10509;SSNA;AT;SAT162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
U10509;SSNA;PF;SPFINF;120;48;47;43;73;92;61;0;0;0;0;0;213;84;205;60;85;123;138;0;0;0;0;0
U10509;SSNA;OP;AOP870;15;0;0;1;0;1;0;0;0;0;0;0;17;0;0;1;1;0;0;0;0;0;0;0
U10509;SSNA;PF;KPFASC;2;0;0;0;0;1;4;0;0;0;0;0;17;3;8;5;11;6;27;0;0;0;0;0
U10509;SSNA;AT;TAT119;4;3;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;PF;PPF006;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U10509;SSNA;PF;SPFTCN;15;6;7;6;8;7;8;0;0;0;0;0;24;9;14;9;2;11;8;0;0;0;0;0
U10509;SSNA;PF;APF028;15;1;0;9;3;2;5;0;0;0;0;0;34;0;1;2;1;2;1;0;0;0;0;0
C833;RALN;EQ;0FZEQF;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C833;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6025;RALN;OE;0OEESP;2;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
C6025;RALN;IR;0IR000;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
C6025;RALN;EQ;0FZEQF;4;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
IP12500;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
IP12500;RALN;OP;0OP000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IP12500;RALN;OE;0OEESP;12;0;0;0;0;0;0;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0
IP12500;RALN;EQ;0FZEQF;6;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
C7085;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C7085;RALN;EQ;0FZEQF;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C7085;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7592;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7592;RALN;IR;0IR000;8;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
C7592;RALN;OE;0OEESP;3;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
C7592;RALN;OP;0OP000;7;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
C6667;RALN;OE;0OEESP;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C6667;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6667;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6667;RALN;OP;0OP000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1699;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1699;RALN;EQ;0FZEQF;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C858;RALN;EQ;0FZEQF;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C858;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6877;RALN;OE;0OEESP;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
C6877;RALN;IR;0IR000;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C6877;RALN;EQ;0FZEQF;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
C1635;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1635;RALN;IR;0IR000;8;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
C1635;RALN;OE;0OEESP;5;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
C5878;RALN;IR;0IR000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C5511;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5361;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5361;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5361;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6829;RALN;OE;0OEESP;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6829;RALN;OP;0OP000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6829;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C6829;RALN;IR;0IR000;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
C6117;RALN;OE;0OEESP;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5604;RALN;IR;0IR000;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C5604;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5604;RALN;OP;0OP000;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2308;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C2308;RALN;IR;0IR000;2;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C2308;RALN;OE;0OEESP;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5280;RALN;OP;0OP000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C5280;RALN;EQ;0FZEQF;3;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
C5280;RALN;OE;0OEESP;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
C5280;RALN;IR;0IR000;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
C415;RALN;EQ;0FZEQF;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C415;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C415;RALN;IR;0IR000;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C1924;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1924;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6092;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6092;RALN;OP;0OP000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6092;RALN;IR;0IR000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OL14642;EPNE;AT;0AS000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C2888;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C2888;RALN;OP;0OP000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2888;RALN;IR;0IR000;7;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
C2888;RALN;EQ;0FZEQF;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C5275;RALN;IR;0IR000;18;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
C5275;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C5275;RALN;OE;0OEESP;6;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C5275;RALN;OP;0OP000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7767;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7767;RALN;OE;0OEESP;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7767;RALN;IR;0IR000;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C1716;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C1716;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
C1716;RALN;OE;0OEESP;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
AP196;SSNA;AT;TAT119;14;5;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;SPFTCN;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;TPF026;60;16;0;0;0;0;0;0;0;0;0;0;75;19;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;OP;TOP059;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;AT;TATIFC;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;APFCAS;2;5;0;0;0;0;0;0;0;0;0;0;22;3;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;TPFCTS;16;10;0;0;0;0;0;0;0;0;0;0;19;7;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;SPFPRV;35;2;0;0;0;0;0;0;0;0;0;0;45;7;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;OP;AOP870;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;AT;AAT117;11;0;0;0;0;0;0;0;0;0;0;0;24;13;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;APF028;5;2;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PT;TPT092;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PT;APT017;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
AP196;SSNA;PF;SPFASE;36;19;0;0;0;0;0;0;0;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0
C8191;RALN;IR;0IR000;8;3;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0
C8191;RALN;EQ;0FZEQF;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C8191;RALN;OE;0OEESP;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C218;RALN;EQ;0FZEQF;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C218;RALN;IR;0IR000;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C218;RALN;OE;0OEESP;2;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
C8214;RALN;IR;0IR000;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C8214;RALN;EQ;0FZEQF;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C5719;RALN;EQ;0FZEQF;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
C5719;RALN;IR;0IR000;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
C5719;RALN;OE;0OEESP;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;OP;KOP660;11;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFINE;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;TPF026;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PT;TPT092;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;KPFASC;2;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;AT;AAT117;9;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFOST;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFPRV;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;AT;TAT119;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PT;APT017;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFINF;48;0;0;0;0;0;0;0;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;APFCAS;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFASE;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;OP;AOP870;8;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFTCN;10;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;KPFSCE;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;APF028;5;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PF;SPFRAB;4;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;AT;TAT162;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;PT;0PTSPR;2;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;AT;TATIFC;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U12382;SSNA;OP;TOP059;33;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
C238;RALN;EQ;0FZEQF;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C238;RALN;OE;0OEESP;5;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PT;APT017;6;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;AT;AAT117;19;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;TPF026;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;TPFCTS;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;SPFOST;1;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PT;0PTSPR;6;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;AT;TATIFC;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;SPFINE;4;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;OP;KOP660;55;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;APF028;6;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;AT;TAT162;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;SPFRAB;8;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PT;TPT092;9;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;OP;TOP059;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;OP;AOP870;7;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;PPF006;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
U9561;SSNA;PF;KPFSCE;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
